,CFBoilerOP.outlet_steam_flow
2020-08-17 11:32:00,80.77499999999999
2020-08-17 11:33:00,80.10000000000001
2020-08-17 11:34:00,77.58333333333333
2020-08-17 11:35:00,76.18333333333334
2020-08-17 11:36:00,74.55833333333334
2020-08-17 11:37:00,75.37500000000001
2020-08-17 11:38:00,74.64166666666667
2020-08-17 11:39:00,76.21666666666665
2020-08-17 11:40:00,78.05833333333334
2020-08-17 11:41:00,81.45833333333333
2020-08-17 11:42:00,82.34166666666668
2020-08-17 11:43:00,83.48333333333333
2020-08-17 11:44:00,84.25
2020-08-17 11:45:00,84.81666666666666
2020-08-17 11:46:00,84.89999999999999
2020-08-17 11:47:00,85.22500000000001
2020-08-17 11:48:00,82.84166666666667
2020-08-17 11:49:00,78.83333333333333
2020-08-17 11:50:00,77.65
2020-08-17 11:51:00,77.50833333333334
2020-08-17 11:52:00,79.02499999999999
2020-08-17 11:53:00,78.3
2020-08-17 11:54:00,79.30833333333334
2020-08-17 11:55:00,77.18333333333332
2020-08-17 11:56:00,79.58333333333333
2020-08-17 11:57:00,79.40833333333335
2020-08-17 11:58:00,79.76363636363637
2020-08-17 11:59:00,78.70833333333333
2020-08-17 12:00:00,79.25
2020-08-17 12:01:00,80.49166666666666
2020-08-17 12:02:00,79.85000000000001
2020-08-17 12:03:00,80.62727272727273
2020-08-17 12:04:00,81.50909090909092
2020-08-17 12:05:00,81.56000000000002
2020-08-17 12:06:00,81.84166666666665
2020-08-17 12:07:00,81.74166666666666
2020-08-17 12:08:00,81.24166666666667
2020-08-17 12:09:00,81.65
2020-08-17 12:10:00,81.96666666666667
2020-08-17 12:11:00,82.0
2020-08-17 12:12:00,81.575
2020-08-17 12:13:00,82.73333333333333
2020-08-17 12:14:00,81.89166666666667
2020-08-17 12:15:00,81.15833333333335
2020-08-17 12:16:00,82.26666666666667
2020-08-17 12:17:00,80.925
2020-08-17 12:18:00,81.75833333333334
2020-08-17 12:19:00,80.59166666666665
2020-08-17 12:20:00,81.525
2020-08-17 12:21:00,80.63333333333333
2020-08-17 12:22:00,81.75833333333334
2020-08-17 12:23:00,80.47500000000001
2020-08-17 12:24:00,80.55
2020-08-17 12:25:00,81.36666666666666
2020-08-17 12:26:00,80.46666666666665
2020-08-17 12:27:00,80.74166666666666
2020-08-17 12:28:00,80.85000000000001
2020-08-17 12:29:00,81.39999999999999
2020-08-17 12:30:00,80.50000000000001
2020-08-17 12:31:00,81.475
2020-08-17 12:32:00,80.8
2020-08-17 12:33:00,81.06666666666668
2020-08-17 12:34:00,81.2
2020-08-17 12:35:00,81.52499999999999
2020-08-17 12:36:00,81.98333333333333
2020-08-17 12:37:00,81.52499999999999
2020-08-17 12:38:00,81.39999999999999
2020-08-17 12:39:00,82.59166666666665
2020-08-17 12:40:00,82.51666666666667
2020-08-17 12:41:00,82.74166666666666
2020-08-17 12:42:00,79.91666666666667
2020-08-17 12:43:00,79.67500000000001
2020-08-17 12:44:00,80.10000000000001
2020-08-17 12:45:00,80.13333333333333
2020-08-17 12:46:00,79.83333333333333
2020-08-17 12:47:00,79.84166666666668
2020-08-17 12:48:00,79.58181818181819
2020-08-17 12:49:00,80.39166666666667
2020-08-17 12:50:00,80.07499999999999
2020-08-17 12:51:00,79.9
2020-08-17 12:52:00,79.56666666666666
2020-08-17 12:53:00,79.75833333333334
2020-08-17 12:54:00,80.39166666666667
2020-08-17 12:55:00,79.825
2020-08-17 12:56:00,79.7
2020-08-17 12:57:00,81.23333333333333
2020-08-17 12:58:00,80.95833333333333
2020-08-17 12:59:00,80.425
2020-08-17 13:00:00,81.74166666666666
2020-08-17 13:01:00,81.30833333333334
2020-08-17 13:02:00,81.39166666666667
2020-08-17 13:03:00,81.18333333333332
2020-08-17 13:04:00,79.84166666666665
2020-08-17 13:05:00,80.575
2020-08-17 13:06:00,80.18333333333334
2020-08-17 13:07:00,80.30833333333334
2020-08-17 13:08:00,79.47500000000001
2020-08-17 13:09:00,80.225
2020-08-17 13:10:00,80.175
2020-08-17 13:11:00,80.57499999999999
2020-08-17 13:12:00,80.98333333333333
2020-08-17 13:13:00,80.39999999999999
2020-08-17 13:14:00,81.7
2020-08-17 13:15:00,81.33333333333333
2020-08-17 13:16:00,81.98333333333333
2020-08-17 13:17:00,81.28333333333333
2020-08-17 13:18:00,82.175
2020-08-17 13:19:00,82.85833333333333
2020-08-17 13:20:00,82.875
2020-08-17 13:21:00,83.375
2020-08-17 13:22:00,83.09166666666665
2020-08-17 13:23:00,82.60833333333333
2020-08-17 13:24:00,82.86666666666667
2020-08-17 13:25:00,82.175
2020-08-17 13:26:00,82.85000000000001
2020-08-17 13:27:00,82.325
2020-08-17 13:28:00,83.675
2020-08-17 13:29:00,82.88333333333334
2020-08-17 13:30:00,82.60000000000001
2020-08-17 13:31:00,82.45
2020-08-17 13:32:00,82.33333333333333
2020-08-17 13:33:00,80.59166666666665
2020-08-17 13:34:00,81.20833333333333
2020-08-17 13:35:00,80.68333333333334
2020-08-17 13:36:00,81.06666666666666
2020-08-17 13:37:00,80.5
2020-08-17 13:38:00,80.625
2020-08-17 13:39:00,80.90833333333332
2020-08-17 13:40:00,81.23333333333333
2020-08-17 13:41:00,81.80833333333334
2020-08-17 13:42:00,81.925
2020-08-17 13:43:00,82.35833333333333
2020-08-17 13:44:00,82.22727272727273
2020-08-17 13:45:00,82.97500000000001
2020-08-17 13:46:00,83.0
2020-08-17 13:47:00,82.06666666666668
2020-08-17 13:48:00,82.43333333333334
2020-08-17 13:49:00,81.79166666666667
2020-08-17 13:50:00,81.76666666666667
2020-08-17 13:51:00,81.80833333333334
2020-08-17 13:52:00,81.78333333333333
2020-08-17 13:53:00,81.89166666666667
2020-08-17 13:54:00,82.2
2020-08-17 13:55:00,82.575
2020-08-17 13:56:00,82.62500000000001
2020-08-17 13:57:00,82.96666666666667
2020-08-17 13:58:00,83.43333333333334
2020-08-17 13:59:00,83.325
2020-08-17 14:00:00,83.66666666666666
2020-08-17 14:01:00,82.5
2020-08-17 14:02:00,82.14166666666667
2020-08-17 14:03:00,82.03333333333333
2020-08-17 14:04:00,82.08333333333334
2020-08-17 14:05:00,81.89166666666667
2020-08-17 14:06:00,82.175
2020-08-17 14:07:00,82.65
2020-08-17 14:08:00,83.19166666666668
2020-08-17 14:09:00,82.51666666666667
2020-08-17 14:10:00,84.13333333333334
2020-08-17 14:11:00,84.70833333333333
2020-08-17 14:12:00,83.39166666666667
2020-08-17 14:13:00,82.55
2020-08-17 14:14:00,82.46666666666667
2020-08-17 14:15:00,82.09999999999998
2020-08-17 14:16:00,81.175
2020-08-17 14:17:00,81.64166666666667
2020-08-17 14:18:00,81.22500000000001
2020-08-17 14:19:00,80.24166666666666
2020-08-17 14:20:00,80.7
2020-08-17 14:21:00,81.46666666666665
2020-08-17 14:22:00,81.22500000000001
2020-08-17 14:23:00,81.55833333333334
2020-08-17 14:24:00,82.17500000000001
2020-08-17 14:25:00,81.69999999999999
2020-08-17 14:26:00,82.13333333333334
2020-08-17 14:27:00,82.075
2020-08-17 14:28:00,82.2
2020-08-17 14:29:00,82.425
2020-08-17 14:30:00,82.34166666666665
2020-08-17 14:31:00,82.69166666666666
2020-08-17 14:32:00,82.39999999999999
2020-08-17 14:33:00,82.86666666666667
2020-08-17 14:34:00,82.75
2020-08-17 14:35:00,82.70833333333333
2020-08-17 14:36:00,83.03333333333335
2020-08-17 14:37:00,82.73333333333333
2020-08-17 14:38:00,83.05
2020-08-17 14:39:00,83.89166666666667
2020-08-17 14:40:00,83.36666666666666
2020-08-17 14:41:00,83.49166666666667
2020-08-17 14:42:00,84.26666666666667
2020-08-17 14:43:00,83.70833333333333
2020-08-17 14:44:00,83.925
2020-08-17 14:45:00,83.34166666666667
2020-08-17 14:46:00,83.91666666666667
2020-08-17 14:47:00,84.64999999999999
2020-08-17 14:48:00,84.28333333333332
2020-08-17 14:49:00,84.09166666666667
2020-08-17 14:50:00,84.66666666666667
2020-08-17 14:51:00,84.20833333333334
2020-08-17 14:52:00,84.44166666666666
2020-08-17 14:53:00,83.71666666666665
2020-08-17 14:54:00,83.875
2020-08-17 14:55:00,83.875
2020-08-17 14:56:00,84.53333333333335
2020-08-17 14:57:00,84.55
2020-08-17 14:58:00,84.99166666666667
2020-08-17 14:59:00,84.71666666666667
2020-08-17 15:00:00,84.52499999999999
2020-08-17 15:01:00,85.7333333333333
2020-08-17 15:02:00,85.34166666666668
2020-08-17 15:03:00,85.77499999999999
2020-08-17 15:04:00,86.59166666666668
2020-08-17 15:05:00,85.74545454545455
2020-08-17 15:06:00,85.675
2020-08-17 15:07:00,86.34999999999998
2020-08-17 15:08:00,86.38333333333333
2020-08-17 15:09:00,86.74166666666667
2020-08-17 15:10:00,85.63333333333333
2020-08-17 15:11:00,86.53333333333335
2020-08-17 15:12:00,85.925
2020-08-17 15:13:00,84.39166666666667
2020-08-17 15:14:00,83.36666666666666
2020-08-17 15:15:00,81.325
2020-08-17 15:16:00,81.275
2020-08-17 15:17:00,81.56666666666668
2020-08-17 15:18:00,80.69166666666668
2020-08-17 15:19:00,80.75
2020-08-17 15:20:00,81.00833333333334
2020-08-17 15:21:00,80.825
2020-08-17 15:22:00,80.85833333333333
2020-08-17 15:23:00,81.075
2020-08-17 15:24:00,82.4
2020-08-17 15:25:00,81.90833333333333
2020-08-17 15:26:00,82.13333333333334
2020-08-17 15:27:00,82.325
2020-08-17 15:28:00,82.70833333333333
2020-08-17 15:29:00,82.55
2020-08-17 15:30:00,81.81666666666666
2020-08-17 15:31:00,82.35
2020-08-17 15:32:00,82.88333333333334
2020-08-17 15:33:00,82.56666666666668
2020-08-17 15:34:00,81.98181818181818
2020-08-17 15:35:00,83.09166666666667
2020-08-17 15:36:00,82.27272727272727
2020-08-17 15:37:00,81.94166666666666
2020-08-17 15:38:00,82.47500000000001
2020-08-17 15:39:00,82.41666666666667
2020-08-17 15:40:00,82.94166666666668
2020-08-17 15:41:00,82.76666666666667
2020-08-17 15:42:00,82.93333333333334
2020-08-17 15:43:00,83.15833333333333
2020-08-17 15:44:00,84.01666666666667
2020-08-17 15:45:00,83.98333333333333
2020-08-17 15:46:00,84.10833333333333
2020-08-17 15:47:00,84.5
2020-08-17 15:48:00,84.19166666666668
2020-08-17 15:49:00,83.675
2020-08-17 15:50:00,83.39166666666667
2020-08-17 15:51:00,83.14999999999999
2020-08-17 15:52:00,83.57499999999999
2020-08-17 15:53:00,83.71666666666667
2020-08-17 15:54:00,82.91818181818182
2020-08-17 15:55:00,84.36666666666666
2020-08-17 15:56:00,84.83636363636363
2020-08-17 15:57:00,84.625
2020-08-17 15:58:00,84.65833333333335
2020-08-17 15:59:00,84.13333333333334
2020-08-17 16:00:00,84.54166666666667
2020-08-17 16:01:00,84.66363636363636
2020-08-17 16:02:00,84.66363636363636
2020-08-17 16:03:00,83.79166666666667
2020-08-17 16:04:00,83.10833333333333
2020-08-17 16:05:00,82.52499999999999
2020-08-17 16:06:00,82.56363636363636
2020-08-17 16:07:00,81.325
2020-08-17 16:08:00,84.14166666666667
2020-08-17 16:09:00,83.575
2020-08-17 16:10:00,84.375
2020-08-17 16:11:00,83.19166666666668
2020-08-17 16:12:00,83.7
2020-08-17 16:13:00,81.71666666666667
2020-08-17 16:14:00,81.45
2020-08-17 16:15:00,82.22500000000001
2020-08-17 16:16:00,82.00833333333334
2020-08-17 16:17:00,82.10000000000001
2020-08-17 16:18:00,83.31666666666668
2020-08-17 16:19:00,82.33333333333333
2020-08-17 16:20:00,82.84166666666667
2020-08-17 16:21:00,82.09166666666668
2020-08-17 16:22:00,82.725
2020-08-17 16:23:00,82.40833333333335
2020-08-17 16:24:00,82.03333333333333
2020-08-17 16:25:00,82.74166666666667
2020-08-17 16:26:00,81.7
2020-08-17 16:27:00,82.83333333333333
2020-08-17 16:28:00,81.76666666666667
2020-08-17 16:29:00,82.25
2020-08-17 16:30:00,83.18333333333334
2020-08-17 16:31:00,82.02500000000002
2020-08-17 16:32:00,82.86666666666666
2020-08-17 16:33:00,82.33636363636364
2020-08-17 16:34:00,83.22500000000001
2020-08-17 16:35:00,82.36666666666667
2020-08-17 16:36:00,83.03333333333333
2020-08-17 16:37:00,81.83333333333333
2020-08-17 16:38:00,82.09166666666667
2020-08-17 16:39:00,81.83333333333333
2020-08-17 16:40:00,80.97500000000001
2020-08-17 16:41:00,81.81666666666666
2020-08-17 16:42:00,80.0
2020-08-17 16:43:00,80.50833333333334
2020-08-17 16:44:00,79.85833333333333
2020-08-17 16:45:00,79.64166666666667
2020-08-17 16:46:00,79.85833333333333
2020-08-17 16:47:00,79.98333333333333
2020-08-17 16:48:00,80.28333333333332
2020-08-17 16:49:00,79.49166666666667
2020-08-17 16:50:00,80.325
2020-08-17 16:51:00,79.44166666666666
2020-08-17 16:52:00,80.175
2020-08-17 16:53:00,79.56666666666666
2020-08-17 16:54:00,79.39166666666667
2020-08-17 16:55:00,79.925
2020-08-17 16:56:00,79.08333333333333
2020-08-17 16:57:00,79.61666666666667
2020-08-17 16:58:00,79.33333333333333
2020-08-17 16:59:00,78.78333333333332
2020-08-17 17:00:00,79.14166666666667
2020-08-17 17:01:00,79.575
2020-08-17 17:02:00,78.72500000000001
2020-08-17 17:03:00,79.46666666666665
2020-08-17 17:04:00,78.80833333333332
2020-08-17 17:05:00,79.36666666666666
2020-08-17 17:06:00,78.875
2020-08-17 17:07:00,78.79166666666666
2020-08-17 17:08:00,79.94166666666666
2020-08-17 17:09:00,78.7
2020-08-17 17:10:00,79.84166666666665
2020-08-17 17:11:00,79.26666666666667
2020-08-17 17:12:00,79.95
2020-08-17 17:13:00,80.43333333333334
2020-08-17 17:14:00,80.59166666666668
2020-08-17 17:15:00,80.89166666666667
2020-08-17 17:16:00,81.25
2020-08-17 17:17:00,81.96666666666665
2020-08-17 17:18:00,82.52499999999999
2020-08-17 17:19:00,81.90833333333333
2020-08-17 17:20:00,81.89999999999999
2020-08-17 17:21:00,82.10833333333333
2020-08-17 17:22:00,82.00833333333334
2020-08-17 17:23:00,82.49166666666666
2020-08-17 17:24:00,81.60000000000001
2020-08-17 17:25:00,81.81666666666666
2020-08-17 17:26:00,82.93333333333332
2020-08-17 17:27:00,81.88333333333333
2020-08-17 17:28:00,82.83333333333333
2020-08-17 17:29:00,81.49999999999999
2020-08-17 17:30:00,81.825
2020-08-17 17:31:00,81.72500000000001
2020-08-17 17:32:00,80.81666666666666
2020-08-17 17:33:00,80.95833333333333
2020-08-17 17:34:00,80.90833333333332
2020-08-17 17:35:00,80.14166666666667
2020-08-17 17:36:00,80.0
2020-08-17 17:37:00,79.94166666666666
2020-08-17 17:38:00,79.30833333333334
2020-08-17 17:39:00,78.39999999999999
2020-08-17 17:40:00,79.125
2020-08-17 17:41:00,78.51666666666667
2020-08-17 17:42:00,78.63333333333333
2020-08-17 17:43:00,78.23333333333333
2020-08-17 17:44:00,78.8
2020-08-17 17:45:00,78.58333333333333
2020-08-17 17:46:00,79.15833333333335
2020-08-17 17:47:00,78.99166666666667
2020-08-17 17:48:00,79.26666666666667
2020-08-17 17:49:00,79.325
2020-08-17 17:50:00,78.98333333333333
2020-08-17 17:51:00,79.01666666666667
2020-08-17 17:52:00,78.76666666666667
2020-08-17 17:53:00,79.04166666666667
2020-08-17 17:54:00,79.39166666666667
2020-08-17 17:55:00,80.30833333333332
2020-08-17 17:56:00,81.13333333333334
2020-08-17 17:57:00,80.31666666666666
2020-08-17 17:58:00,79.97500000000001
2020-08-17 17:59:00,80.91666666666667
2020-08-17 18:00:00,80.54166666666666
2020-08-17 18:01:00,80.38333333333333
2020-08-17 18:02:00,80.83333333333333
2020-08-17 18:03:00,78.55
2020-08-17 18:04:00,79.13333333333334
2020-08-17 18:05:00,78.95
2020-08-17 18:06:00,78.01666666666667
2020-08-17 18:07:00,78.41666666666667
2020-08-17 18:08:00,79.25833333333333
2020-08-17 18:09:00,79.81666666666668
2020-08-17 18:10:00,80.375
2020-08-17 18:11:00,80.71666666666667
2020-08-17 18:12:00,81.43333333333334
2020-08-17 18:13:00,80.9090909090909
2020-08-17 18:14:00,81.46363636363637
2020-08-17 18:15:00,81.56666666666666
2020-08-17 18:16:00,81.11666666666666
2020-08-17 18:17:00,81.72500000000001
2020-08-17 18:18:00,81.40833333333335
2020-08-17 18:19:00,81.20833333333333
2020-08-17 18:20:00,81.06666666666668
2020-08-17 18:21:00,81.41666666666667
2020-08-17 18:22:00,81.59166666666665
2020-08-17 18:23:00,80.60000000000001
2020-08-17 18:24:00,80.73333333333333
2020-08-17 18:25:00,79.81666666666666
2020-08-17 18:26:00,80.76363636363637
2020-08-17 18:27:00,80.10000000000001
2020-08-17 18:28:00,80.74166666666666
2020-08-17 18:29:00,79.66666666666667
2020-08-17 18:30:00,80.50833333333334
2020-08-17 18:31:00,80.78333333333335
2020-08-17 18:32:00,80.75
2020-08-17 18:33:00,81.02499999999999
2020-08-17 18:34:00,80.75833333333334
2020-08-17 18:35:00,81.04166666666667
2020-08-17 18:36:00,80.95833333333333
2020-08-17 18:37:00,80.76666666666667
2020-08-17 18:38:00,81.28333333333333
2020-08-17 18:39:00,80.59166666666667
2020-08-17 18:40:00,81.63333333333334
2020-08-17 18:41:00,79.825
2020-08-17 18:42:00,81.22500000000001
2020-08-17 18:43:00,80.45
2020-08-17 18:44:00,80.875
2020-08-17 18:45:00,81.83333333333333
2020-08-17 18:46:00,82.33333333333333
2020-08-17 18:47:00,83.10000000000001
2020-08-17 18:48:00,82.89166666666667
2020-08-17 18:49:00,84.06666666666666
2020-08-17 18:50:00,83.70833333333333
2020-08-17 18:51:00,84.06666666666666
2020-08-17 18:52:00,82.325
2020-08-17 18:53:00,82.575
2020-08-17 18:54:00,82.39166666666667
2020-08-17 18:55:00,81.8
2020-08-17 18:56:00,81.93333333333334
2020-08-17 18:57:00,81.77499999999999
2020-08-17 18:58:00,80.94166666666668
2020-08-17 18:59:00,81.81666666666666
2020-08-17 19:00:00,80.64545454545454
2020-08-17 19:01:00,81.74166666666667
2020-08-17 19:02:00,81.45833333333334
2020-08-17 19:03:00,81.02499999999999
2020-08-17 19:04:00,80.93333333333334
2020-08-17 19:05:00,82.52727272727273
2020-08-17 19:06:00,81.175
2020-08-17 19:07:00,81.55833333333332
2020-08-17 19:08:00,81.8
2020-08-17 19:09:00,82.16666666666667
2020-08-17 19:10:00,82.86666666666667
2020-08-17 19:11:00,82.35833333333333
2020-08-17 19:12:00,81.825
2020-08-17 19:13:00,81.72500000000001
2020-08-17 19:14:00,81.41666666666667
2020-08-17 19:15:00,81.31666666666668
2020-08-17 19:16:00,80.725
2020-08-17 19:17:00,80.24166666666666
2020-08-17 19:18:00,81.35833333333333
2020-08-17 19:19:00,79.96666666666665
2020-08-17 19:20:00,81.075
2020-08-17 19:21:00,80.61666666666666
2020-08-17 19:22:00,81.59166666666667
2020-08-17 19:23:00,81.77499999999999
2020-08-17 19:24:00,82.88333333333333
2020-08-17 19:25:00,81.75833333333333
2020-08-17 19:26:00,82.80833333333334
2020-08-17 19:27:00,82.16666666666667
2020-08-17 19:28:00,81.66666666666667
2020-08-17 19:29:00,81.94166666666666
2020-08-17 19:30:00,82.025
2020-08-17 19:31:00,81.46666666666668
2020-08-17 19:32:00,81.90833333333335
2020-08-17 19:33:00,82.26666666666667
2020-08-17 19:34:00,81.96666666666667
2020-08-17 19:35:00,82.11666666666667
2020-08-17 19:36:00,82.75
2020-08-17 19:37:00,81.93333333333334
2020-08-17 19:38:00,81.725
2020-08-17 19:39:00,81.96666666666665
2020-08-17 19:40:00,81.45833333333333
2020-08-17 19:41:00,81.91666666666667
2020-08-17 19:42:00,81.69166666666666
2020-08-17 19:43:00,81.70833333333334
2020-08-17 19:44:00,82.04166666666667
2020-08-17 19:45:00,82.13333333333334
2020-08-17 19:46:00,82.19166666666668
2020-08-17 19:47:00,81.825
2020-08-17 19:48:00,82.05833333333332
2020-08-17 19:49:00,81.575
2020-08-17 19:50:00,81.90833333333335
2020-08-17 19:51:00,81.65833333333333
2020-08-17 19:52:00,81.29166666666667
2020-08-17 19:53:00,81.65
2020-08-17 19:54:00,80.89166666666667
2020-08-17 19:55:00,81.46666666666665
2020-08-17 19:56:00,80.56666666666666
2020-08-17 19:57:00,81.25833333333334
2020-08-17 19:58:00,81.58333333333333
2020-08-17 19:59:00,81.29166666666667
2020-08-17 20:00:00,81.875
2020-08-17 20:01:00,81.59166666666665
2020-08-17 20:02:00,82.4
2020-08-17 20:03:00,82.71666666666667
2020-08-17 20:04:00,82.44166666666666
2020-08-17 20:05:00,82.43333333333334
2020-08-17 20:06:00,83.75
2020-08-17 20:07:00,83.52499999999999
2020-08-17 20:08:00,83.55833333333332
2020-08-17 20:09:00,83.325
2020-08-17 20:10:00,83.49166666666666
2020-08-17 20:11:00,83.65833333333333
2020-08-17 20:12:00,83.09166666666667
2020-08-17 20:13:00,82.55833333333334
2020-08-17 20:14:00,83.02499999999999
2020-08-17 20:15:00,82.69166666666668
2020-08-17 20:16:00,82.57272727272728
2020-08-17 20:17:00,82.45
2020-08-17 20:18:00,82.04166666666666
2020-08-17 20:19:00,82.47500000000001
2020-08-17 20:20:00,82.45833333333333
2020-08-17 20:21:00,82.39999999999999
2020-08-17 20:22:00,83.18333333333334
2020-08-17 20:23:00,82.5
2020-08-17 20:24:00,82.69166666666666
2020-08-17 20:25:00,81.5
2020-08-17 20:26:00,80.99166666666667
2020-08-17 20:27:00,81.76666666666667
2020-08-17 20:28:00,80.45
2020-08-17 20:29:00,80.95
2020-08-17 20:30:00,79.75833333333334
2020-08-17 20:31:00,80.53333333333333
2020-08-17 20:32:00,80.21666666666667
2020-08-17 20:33:00,80.50833333333334
2020-08-17 20:34:00,80.16363636363636
2020-08-17 20:35:00,80.29166666666666
2020-08-17 20:36:00,79.3
2020-08-17 20:37:00,80.18333333333332
2020-08-17 20:38:00,79.20833333333333
2020-08-17 20:39:00,79.85833333333333
2020-08-17 20:40:00,80.075
2020-08-17 20:41:00,79.56666666666668
2020-08-17 20:42:00,80.46666666666667
2020-08-17 20:43:00,80.33333333333333
2020-08-17 20:44:00,80.08333333333333
2020-08-17 20:45:00,81.11666666666666
2020-08-17 20:46:00,80.13333333333334
2020-08-17 20:47:00,80.74166666666666
2020-08-17 20:48:00,81.64999999999999
2020-08-17 20:49:00,80.75833333333334
2020-08-17 20:50:00,81.52499999999999
2020-08-17 20:51:00,81.31666666666668
2020-08-17 20:52:00,82.19166666666666
2020-08-17 20:53:00,81.66666666666667
2020-08-17 20:54:00,82.09166666666667
2020-08-17 20:55:00,81.325
2020-08-17 20:56:00,82.8
2020-08-17 20:57:00,82.55833333333334
2020-08-17 20:58:00,82.2
2020-08-17 20:59:00,82.44166666666666
2020-08-17 21:00:00,82.03333333333335
2020-08-17 21:01:00,81.90833333333332
2020-08-17 21:02:00,81.90833333333335
2020-08-17 21:03:00,81.93333333333332
2020-08-17 21:04:00,82.19166666666666
2020-08-17 21:05:00,80.98333333333333
2020-08-17 21:06:00,81.46666666666667
2020-08-17 21:07:00,80.16666666666667
2020-08-17 21:08:00,79.89166666666667
2020-08-17 21:09:00,79.52499999999999
2020-08-17 21:10:00,79.77272727272727
2020-08-17 21:11:00,78.49166666666666
2020-08-17 21:12:00,78.84166666666665
2020-08-17 21:13:00,80.43333333333332
2020-08-17 21:14:00,79.54166666666667
2020-08-17 21:15:00,80.61666666666667
2020-08-17 21:16:00,81.27499999999999
2020-08-17 21:17:00,81.00833333333334
2020-08-17 21:18:00,82.40833333333335
2020-08-17 21:19:00,82.05
2020-08-17 21:20:00,81.55833333333332
2020-08-17 21:21:00,82.62500000000001
2020-08-17 21:22:00,81.40833333333332
2020-08-17 21:23:00,82.05
2020-08-17 21:24:00,82.54166666666667
2020-08-17 21:25:00,82.53333333333333
2020-08-17 21:26:00,82.83333333333334
2020-08-17 21:27:00,82.89166666666667
2020-08-17 21:28:00,82.41666666666667
2020-08-17 21:29:00,82.05833333333334
2020-08-17 21:30:00,83.11666666666666
2020-08-17 21:31:00,82.50833333333334
2020-08-17 21:32:00,82.45833333333333
2020-08-17 21:33:00,82.55833333333334
2020-08-17 21:34:00,82.825
2020-08-17 21:35:00,82.96666666666665
2020-08-17 21:36:00,82.19166666666668
2020-08-17 21:37:00,82.85000000000001
2020-08-17 21:38:00,82.075
2020-08-17 21:39:00,82.78333333333335
2020-08-17 21:40:00,83.04166666666667
2020-08-17 21:41:00,82.825
2020-08-17 21:42:00,83.33333333333333
2020-08-17 21:43:00,83.5
2020-08-17 21:44:00,83.33333333333333
2020-08-17 21:45:00,83.66666666666667
2020-08-17 21:46:00,83.51666666666667
2020-08-17 21:47:00,83.79166666666667
2020-08-17 21:48:00,83.50833333333334
2020-08-17 21:49:00,83.81666666666666
2020-08-17 21:50:00,83.65833333333335
2020-08-17 21:51:00,84.27499999999999
2020-08-17 21:52:00,83.93333333333335
2020-08-17 21:53:00,83.075
2020-08-17 21:54:00,83.375
2020-08-17 21:55:00,83.34166666666668
2020-08-17 21:56:00,83.73333333333335
2020-08-17 21:57:00,83.3
2020-08-17 21:58:00,83.35833333333333
2020-08-17 21:59:00,83.625
2020-08-17 22:00:00,83.275
2020-08-17 22:01:00,83.05833333333332
2020-08-17 22:02:00,83.21666666666667
2020-08-17 22:03:00,82.88333333333334
2020-08-17 22:04:00,81.35454545454546
2020-08-17 22:05:00,82.40833333333333
2020-08-17 22:06:00,81.31666666666666
2020-08-17 22:07:00,81.77499999999999
2020-08-17 22:08:00,80.99166666666666
2020-08-17 22:09:00,82.06666666666666
2020-08-17 22:10:00,82.6
2020-08-17 22:11:00,81.90833333333333
2020-08-17 22:12:00,82.5
2020-08-17 22:13:00,82.0
2020-08-17 22:14:00,82.56666666666668
2020-08-17 22:15:00,82.36666666666667
2020-08-17 22:16:00,83.21666666666667
2020-08-17 22:17:00,82.34166666666667
2020-08-17 22:18:00,83.50833333333333
2020-08-17 22:19:00,83.425
2020-08-17 22:20:00,83.375
2020-08-17 22:21:00,83.0
2020-08-17 22:22:00,82.90833333333333
2020-08-17 22:23:00,82.89166666666667
2020-08-17 22:24:00,83.01666666666667
2020-08-17 22:25:00,81.83333333333333
2020-08-17 22:26:00,81.95833333333334
2020-08-17 22:27:00,80.75
2020-08-17 22:28:00,80.40833333333332
2020-08-17 22:29:00,81.11666666666666
2020-08-17 22:30:00,79.90000000000002
2020-08-17 22:31:00,80.475
2020-08-17 22:32:00,81.05
2020-08-17 22:33:00,80.24166666666666
2020-08-17 22:34:00,80.74166666666666
2020-08-17 22:35:00,80.49166666666667
2020-08-17 22:36:00,80.89999999999999
2020-08-17 22:37:00,81.66666666666667
2020-08-17 22:38:00,80.61666666666667
2020-08-17 22:39:00,81.45
2020-08-17 22:40:00,81.74166666666666
2020-08-17 22:41:00,81.075
2020-08-17 22:42:00,82.38181818181819
2020-08-17 22:43:00,81.825
2020-08-17 22:44:00,82.81666666666666
2020-08-17 22:45:00,82.76666666666667
2020-08-17 22:46:00,82.64999999999999
2020-08-17 22:47:00,82.23333333333333
2020-08-17 22:48:00,82.69166666666666
2020-08-17 22:49:00,82.04166666666667
2020-08-17 22:50:00,80.96666666666668
2020-08-17 22:51:00,79.99166666666666
2020-08-17 22:52:00,79.75833333333333
2020-08-17 22:53:00,79.66666666666667
2020-08-17 22:54:00,78.7
2020-08-17 22:55:00,78.275
2020-08-17 22:56:00,78.20833333333334
2020-08-17 22:57:00,78.27499999999999
2020-08-17 22:58:00,78.58333333333333
2020-08-17 22:59:00,77.97500000000001
2020-08-17 23:00:00,78.36666666666666
2020-08-17 23:01:00,78.56666666666668
2020-08-17 23:02:00,78.50833333333334
2020-08-17 23:03:00,78.675
2020-08-17 23:04:00,78.60833333333333
